id;name;address;ext_id;ext_name;ext_address;
4504128908778980;Владикавказ, ресторан;Мира проспект (ВДНХ), 119 ст531;4bdc2f89c79cc9281f7885e9;Владикавказ;Мира просп., 119,стр. 18;
4504127908353880;Бегония, кафе;Минская, 11 ст1а;4dfcb98762e1a52ce911a01d;Бегония;Минская ул., 11, корп. 1;
4504127918286910;Конек-Горбунок, семейный центр;Барклая, 8;4efb33119a52c90844716075;Детский центр «Конёк-Горбунок»;Барклая ул., 8;
4504127918286910;Конек-Горбунок, семейный центр;Барклая, 8;531c6baf498ec7969360c05c;"Семейный центр ""Конёк-горбунок""";ул. Барклая, дом 8;
4504127908644440;KIA FAVORIT MOTORS, группа компаний;Ленинский проспект, 146;4e3f98321f6e844232011eaa;FAVORIT MOTORS KIA;Ленинский проспект 146;
4504127908644440;KIA FAVORIT MOTORS, группа компаний;Ленинский проспект, 146;51fa30428bbde1ff1b246206;FAVORIT MOTORS ЮГО-ЗАПАД;Ленинский проспект, д. 146;
70000001007550200;Buro Canteen, кафе;Рочдельская, 15 ст13;545f621c498edd74bafb8489;Buro Canteen;Рочдельская ул., 15/13;
4504127916039800;Аргумент, ресторан;Краснознаменная, 21а;4e8b3ad97beb44c039610414;"ресторан ""Аргумент""";ул. Краснознаменная, 21а;
4504127916039800;Аргумент, ресторан;Краснознаменная, 21а;4f09a509e4b0c3ff85247c09;Аргументъ;Краснознаменная ул., 21а;
4504127909216860;Рене, салон красоты;Железнодорожная (Подрезково), 2;4f7089e9e4b0e3b3bfb5e458;Салон красоты Рене;Железнодорожная 2;
4504128908457490;Ха Лонг, кафе вьетнамской кухни;Медовый пер, 5 ст2;4f7ecae1e4b08315164bcc8e;Ха Лонг;Медовый пер., 5;
4504128908457490;Ха Лонг, кафе вьетнамской кухни;Медовый пер, 5 ст2;50bb4e24e4b0e015e60ba8f2;Ресторан Халонг;Медовый Переулок, 5;
4504127912690410;Ирис Конгресс Отель, гостиничный комплекс;Коровинское шоссе, 10;4c2b09cdb34ad13a3224e9ce;Ирис Конгресс Отель (Iris Congress Hotel);Коровинское ш., 10;
4504127912690410;Ирис Конгресс Отель, гостиничный комплекс;Коровинское шоссе, 10;51e3e7e8498e6768b3cab3fa;Бизнес Центр Ирис Конгресс Отель;Коровинское шоссе 10;
4504128908769980;Хостел Москва Измайлово;Верхняя Первомайская, 36;5155b771e4b0a360d14129c6;Хостел «Измайлово»;Верхняя Первомайская ул., 36, стр. 1;
4504127908351040;Академия, сеть кафе;Киевского Вокзала площадь, 2;4bacdd4df964a5205c133be3;Академия;ТРЦ «Европейский»;
4504128908960120;ETUDE family club, строящийся коттеджный поселок;Этюд клаб кп, к1;51cd1d44498efbe4e0a94a73;Etude Family Club;МО, Пятницкое Шоссе 6 Км От МКАД;
70000001007542400;Магия Красоты, салон красоты;Павлино микрорайон, 39а;53789443498e24ca1fc69f16;Магия красоты;Павлино, 39/1;
4504127908568320;На Чистых прудах, центр стоматологии;Малый Харитоньевский пер, 8;4f799f14e4b06ff83826a647;Центр эстетической стоматологии;Малый Харитоньевский пер., 8/18;
4504127908568320;На Чистых прудах, центр стоматологии;Малый Харитоньевский пер, 8;509a8bc6e4b01570b192c081;Синагога;Малый Харитоньевский пер.;
70000001007302000;Amelie Brow Bar, студия макияжа;Маросейка, 6/8;54214252498edf196524097f;Amelie Brow Bar;ул. Маросейка, 6-8;
4504127912319970;Эстелайт, стоматологическая клиника;Рублёвское шоссе, 62;51309814d63ea714f57b1933;"Стоматологическая клиника ""Эстелайт""";Рублевское шоссе 62;
4504127908473820;Яръ, ресторан;Ленинградский проспект, 32;4d14bb3a816af04ddd323ec2;Яръ;Отель «Советский»;
4504127921141630;Магазин автотоваров на Минской, 6;Минская, 6;544fafa5498ecb0abd103808;магазин ткани на минской;Минская 6;
4504128908355090;С.А.Д., театр;Мира проспект, 26;4ea57e13be7ba4918f85585c;САД театр;Проспект мира, 26;
4504128908355090;С.А.Д., театр;Мира проспект, 26;4c0c850e2466a5931f407621;Медси;просп. Мира, 26, стр. 6;
4504128908355090;С.А.Д., театр;Мира проспект, 26;5492bb91498ec92862c38763;Столовая МКМ (для сотрудников);Проспект Мира 27 стр.6;
4504128908355090;С.А.Д., театр;Мира проспект, 26;4bdeccf7e75c0f4720cfc803;Ботанический сад МГУ «Аптекарский огород»;просп. Мира, 26;
4504127916059610;Триумф Палас, многопрофильная клиника;Чапаевский пер, 3;4d40581d00e8a35d4036fafa;ЖК «Триумф-Палас»;Чапаевский пер., 3;
4504127916059610;Триумф Палас, многопрофильная клиника;Чапаевский пер, 3;4d95a98961a3a1cdbdba8742;Триумф Палас Клиника;ЖК «Триумф-Палас», КПП2;
4504127916059610;Триумф Палас, многопрофильная клиника;Чапаевский пер, 3;4ea789367ee5c76518a1471b;Мойка «Триумф-Палас»;Чапаевский пер., 3;
4504127916059610;Триумф Палас, многопрофильная клиника;Чапаевский пер, 3;507ea0e9e4b0d2368f837750;Крыша-Шпиль ЖК Триумф Палас;Чапаевский пер., 3;
4504127916059610;Триумф Палас, многопрофильная клиника;Чапаевский пер, 3;4f8d7c7ee4b0224491301c82;Детская Площадка (Триумф-Палас);Чапаевский Пер 3;
4504127916059610;Триумф Палас, многопрофильная клиника;Чапаевский пер, 3;5228873911d2e907a7eb3036;БЦ Триумф Палас;Чапаевский Переулок, 3;
4504127916059610;Триумф Палас, многопрофильная клиника;Чапаевский пер, 3;501bc8e4e4b06c31c537861e;VIP Кинозал Триумф Палас;ЖК Триумф Палас;
4504127916059610;Триумф Палас, многопрофильная клиника;Чапаевский пер, 3;51c161c4498e0748a416d98d;Сад Триумф Палас (второй Уровень);Чапаевский Пер, 3;
4504127916059610;Триумф Палас, многопрофильная клиника;Чапаевский пер, 3;4f98d18ce4b05c380feaa52e;Triumph Palace Boutique Hotel;Чапаевский пер., 3, КПП 2;
4504127916059610;Триумф Палас, многопрофильная клиника;Чапаевский пер, 3;4f86b50ee4b04a6adb10bbd1;Стомотология  Триумф;Чапаевский 3, 2-ой Этаж;
4504127916059610;Триумф Палас, многопрофильная клиника;Чапаевский пер, 3;4e1fb9cbe4cdf6859173fb13;Подземный Паркинг Триумф;ЖК «Триумф-Палас»;
4504127916059610;Триумф Палас, многопрофильная клиника;Чапаевский пер, 3;4da0224affa4a0905cda5b9d;Podium Sport;Чапаевский пер., 3;
4504127908713410;Соколиная гора, ветеринарная клиника;Щербаковская, 50 ст1;4dfe212118a890a167099fff;"Ветеринарная клиника ""Соколиная гора""";ул. Щербаковская, 50С1;
4504127908713410;Соколиная гора, ветеринарная клиника;Щербаковская, 50 ст1;4fb7f643e4b0d5ed25a9764f;Pashaslon Соколиная гора;Ул. Щербаковская, д. 54;
70000001017268600;Мастерская красоты;Чечёрский проезд, 56 к2;5174130ee4b041839ec0e57d;мастерская красоты ( Расчески & Прически );Чечерский Пр. Д. 56 К. 2;
4504127908521990;Камелот Джим, фитнес-клуб;Комсомольский проспект, 32;4c5f4ce713791b8ddd334daf;Камелот GYM;Комсомольский проспект;
4504127908521990;Камелот Джим, фитнес-клуб;Комсомольский проспект, 32;4f55f4bde4b0131bc3c181fb;ЖК «Камелот»;Комсомольский просп., 32;
